"id";"name";"short_name";"alt_name";"role";"new_role";"type";"release_date";"rework_date";"attribute_id";"build_copy_name"
"71";"Kel'Thuzad";"kelthuzad";"KelThuzad";"Assassin";"Ranged Assassin";"Ranged";"2017-09-05 00:00:00";"";"KelT";"KelThuzad"
"28";"Kerrigan";"kerrigan";"";"Assassin";"Melee Assassin";"Melee";"2014-03-13 00:00:00";"2018-09-25 00:00:00";"Kerr";"Kerrigan"
"29";"Kharazim";"kharazim";"Monk";"Support";"Healer";"Melee";"2015-08-18 00:00:00";"2016-11-15 00:00:00";"Monk";"Kharazim"
"30";"Leoric";"leoric";"";"Warrior";"Bruiser";"Melee";"2015-07-21 00:00:00";"2017-09-05 00:00:00";"Leor";"Leoric"
"31";"Li Li";"lili";"LiLi";"Support";"Healer";"Ranged";"2014-04-15 00:00:00";"2017-11-14 00:00:00";"LiLi";"LiLi"
"32";"Li-Ming";"liming";"Wizard";"Assassin";"Ranged Assassin";"Ranged";"2016-02-02 00:00:00";"";"Wiza";"LiMing"
"33";"Lt. Morales";"ltmorales";"Medic";"Support";"Healer";"Ranged";"2015-10-06 00:00:00";"2017-09-05 00:00:00";"Medi";"LtMorales"
"34";"Lúcio";"lucio";"";"Support";"Healer";"Ranged";"2017-02-14 00:00:00";"";"Luci";"Lucio"
"35";"Lunara";"lunara";"Dryad";"Assassin";"Ranged Assassin";"Ranged";"2015-12-15 00:00:00";"2018-05-14 00:00:00";"Drya";"Lunara"
"78";"Maiev";"maiev";"";"Assassin";"Melee Assassin";"Melee";"2018-02-06 00:00:00";"";"Maie";"Maiev"
"84";"Mal'Ganis";"malganis";"MalGanis";"Warrior";"Tank";"Melee";"2018-10-16 00:00:00";"";"MalG";"MalGanis"
"36";"Malfurion";"malfurion";"";"Support";"Healer";"Ranged";"2014-03-13 00:00:00";"2018-01-02 00:00:00";"Malf";"Malfurion"
"37";"Malthael";"malthael";"";"Assassin";"Bruiser";"Melee";"2017-06-13 00:00:00";"2018-02-06 00:00:00";"MALT";"Malthael"
"38";"Medivh";"medivh";"";"Specialist";"Support";"Ranged";"2016-06-14 00:00:00";"2018-07-10 00:00:00";"Mdvh";"Medivh"
"90";"Mei";"mei";"MeiOW";"";"Tank";"Ranged";"2020-06-23 00:00:00";"";"HMEI";"Mei"
"83";"Mephisto";"mephisto";"";"Assassin";"Ranged Assassin";"Ranged";"2018-09-03 00:00:00";"";"MEPH";"Mephisto"
"39";"Muradin";"muradin";"";"Warrior";"Tank";"Melee";"2014-03-13 00:00:00";"2017-10-17 00:00:00";"Mura";"Muradin"
"40";"Murky";"murky";"";"Specialist";"Melee Assassin";"Melee";"2014-05-22 00:00:00";"2017-02-14 00:00:00";"Murk";"Murky"
"41";"Nazeebo";"nazeebo";"WitchDoctor";"Specialist";"Ranged Assassin";"Ranged";"2014-03-13 00:00:00";"2016-09-27 00:00:00";"Witc";"Nazeebo"
"42";"Nova";"nova";"";"Assassin";"Ranged Assassin";"Ranged";"2014-03-13 00:00:00";"2017-12-12 00:00:00";"Nova";"Nova"
"85";"Orphea";"orphea";"";"Assassin";"Ranged Assassin";"Ranged";"2018-11-13 00:00:00";"";"ORPH";"Orphea"
"43";"Probius";"probius";"";"Specialist";"Ranged Assassin";"Ranged";"2017-03-14 00:00:00";"";"Prob";"Probius"
"88";"Qhira";"qhira";"NexusHunter";"";"Melee Assassin";"Melee";"2019-08-06 00:00:00";"";"NXHU";"Qhira"
"44";"Ragnaros";"ragnaros";"";"Assassin";"Bruiser";"Melee";"2016-12-14 00:00:00";"";"Ragn";"Ragnaros"
"45";"Raynor";"raynor";"";"Assassin";"Ranged Assassin";"Ranged";"2014-03-13 00:00:00";"2018-07-10 00:00:00";"Rayn";"Raynor"
"46";"Rehgar";"rehgar";"";"Support";"Healer";"Melee";"2014-07-23 00:00:00";"";"Rehg";"Rehgar"
"47";"Rexxar";"rexxar";"";"Warrior";"Bruiser";"Ranged";"2015-09-08 00:00:00";"2017-01-24 00:00:00";"Rexx";"Rexxar"
"48";"Samuro";"samuro";"";"Assassin";"Melee Assassin";"Melee";"2016-10-18 00:00:00";"2017-12-12 00:00:00";"Samu";"Samuro"
"49";"Sgt. Hammer";"sgthammer";"SgtHammer";"Specialist";"Ranged Assassin";"Ranged";"2014-03-13 00:00:00";"2017-11-29 00:00:00";"Sgth";"SgtHammer"
"50";"Sonya";"sonya";"Barbarian";"Warrior";"Bruiser";"Melee";"2014-03-13 00:00:00";"2018-03-06 00:00:00";"Barb";"Sonya"
"51";"Stitches";"stitches";"";"Warrior";"Tank";"Melee";"2014-03-13 00:00:00";"";"Stit";"Stitches"
"52";"Stukov";"stukov";"";"Support";"Healer";"Melee";"2017-07-11 00:00:00";"";"STUK";"Stukov"
"53";"Sylvanas";"sylvanas";"";"Specialist";"Ranged Assassin";"Ranged";"2015-03-24 00:00:00";"";"Sylv";"Sylvanas"
"54";"Tassadar";"tassadar";"";"Support";"Ranged Assassin";"Ranged";"2014-03-13 00:00:00";"2020-04-14 00:00:00";"Tass";"Tassadar"
"55";"The Butcher";"thebutcher";"Butcher";"Assassin";"Melee Assassin";"Melee";"2015-06-30 00:00:00";"2016-09-13 00:00:00";"Butc";"TheButcher"
"56";"The Lost Vikings";"thelostvikings";"LostVikings";"Specialist";"Support";"Melee";"2015-02-10 00:00:00";"";"Lost";"LostVikings"
"57";"Thrall";"thrall";"";"Assassin";"Bruiser";"Melee";"2015-01-13 00:00:00";"2017-06-13 00:00:00";"Thra";"Thrall"
"58";"Tracer";"tracer";"";"Assassin";"Ranged Assassin";"Ranged";"2016-04-19 00:00:00";"2020-05-06 00:00:00";"Tra0";"Tracer"
"59";"Tychus";"tychus";"";"Assassin";"Ranged Assassin";"Ranged";"2014-03-18 00:00:00";"";"Tych";"Tychus"
"60";"Tyrael";"tyrael";"";"Warrior";"Tank";"Melee";"2014-03-13 00:00:00";"2018-01-16 00:00:00";"Tyrl";"Tyrael"
"61";"Tyrande";"tyrande";"";"Support";"Healer";"Ranged";"2014-03-13 00:00:00";"2018-08-27 00:00:00";"Tyrd";"Tyrande"
"62";"Uther";"uther";"";"Support";"Healer";"Melee";"2014-03-13 00:00:00";"2017-04-25 00:00:00";"Uthe";"Uther"
"63";"Valeera";"valeera";"";"Assassin";"Melee Assassin";"Melee";"2017-01-24 00:00:00";"2017-12-12 00:00:00";"VALE";"Valeera"
"64";"Valla";"valla";"DemonHunter";"Assassin";"Ranged Assassin";"Ranged";"2014-03-13 00:00:00";"2016-09-13 00:00:00";"Demo";"Valla"
"65";"Varian";"varian";"";"Multiclass";"Bruiser";"Melee";"2016-11-15 00:00:00";"2018-03-19 00:00:00";"Vari";"Varian"
"82";"Whitemane";"whitemane";"";"Support";"Healer";"Ranged";"2018-08-05 00:00:00";"";"WHIT";"Whitemane"
"66";"Xul";"xul";"Necromancer";"Specialist";"Bruiser";"Melee";"2016-03-01 00:00:00";"2017-07-11 00:00:00";"Necr";"Xul"
"81";"Yrel";"yrel";"";"Warrior";"Bruiser";"Melee";"2018-06-12 00:00:00";"";"YREL";"Yrel"
"67";"Zagara";"zagara";"";"Specialist";"Ranged Assassin";"Ranged";"2014-06-25 00:00:00";"";"Zaga";"Zagara"
"68";"Zarya";"zarya";"";"Warrior";"Support";"Ranged";"2016-09-27 00:00:00";"";"Zary";"Zarya"
"69";"Zeratul";"zeratul";"";"Assassin";"Melee Assassin";"Melee";"2014-03-13 00:00:00";"2017-12-12 00:00:00";"Zera";"Zeratul"
"70";"Zul'jin";"zuljin";"Zuljin";"Assassin";"Ranged Assassin";"Ranged";"2017-01-04 00:00:00";"2017-10-17 00:00:00";"ZULJ";"Zuljin"
